product,title,rating,body
Dhruvi Women's Printed Rayon Anarkali Maternity Dress with Zippers,"5.0 out of 5 stars
Very nice",5.0,Read more
Dhruvi Women's Printed Rayon Anarkali Maternity Dress with Zippers,"3.0 out of 5 stars
The fit is good",3.0,"I liked the material, fit and print. Size guide is apt to what I received. Stitch finish could've been better. And I also wish there was a lining under the bust area atleast. The color definitely bleeds and the white part looks slightly blue. But overall, I like the product since the pros outweighs the cons.
Read more"
Dhruvi Women's Printed Rayon Anarkali Maternity Dress with Zippers,"4.0 out of 5 stars
Great Fabric and Fit",4.0,"Go for it without a doubt.. Fabric is cotton and the color is good.. Best for summers..
Read more"
Dhruvi Women's Printed Rayon Anarkali Maternity Dress with Zippers,"1.0 out of 5 stars
Never buy this",1.0,"Received with a big hole on the front of the kurti. Very thin & visible material..I returned it.
Read more"
Dhruvi Women's Printed Rayon Anarkali Maternity Dress with Zippers,"5.0 out of 5 stars
Must buy feeding top",5.0,"Value for money, material is good and comfortable.zips are feeding friendly
Read more"
Dhruvi Women's Printed Rayon Anarkali Maternity Dress with Zippers,"5.0 out of 5 stars
Good maternity dress",5.0,"Good fabric and great fit
Read more"
Super Cute's Wonder Pullups Diaper Pants (XL) | Super Soft and Rash Free Diapers| Protection upto 12 hours with No Leakage...,"5.0 out of 5 stars
Good product",5.0,"My baby is comfortable in this product. Comfortable fit on waist.No rashes problem.Easy to wear. Easy to pull up . Easy tear off. No leakage problem. Good absorbing capacity. Budget friendly
Read more"
Super Cute's Wonder Pullups Diaper Pants (XL) | Super Soft and Rash Free Diapers| Protection upto 12 hours with No Leakage...,"1.0 out of 5 stars
It's very much hard for baby",1.0,"It's quality is too much waste of money, there is hard stitches which hurts baby's skin. absorption sheet has many hard lumps.. this is also hurts the baby's skin.. I am too much disappointed with this product. There is no softness at all
Read more"
Super Cute's Wonder Pullups Diaper Pants (XL) | Super Soft and Rash Free Diapers| Protection upto 12 hours with No Leakage...,"5.0 out of 5 stars
Good quality diapers and leakproof",5.0,"The diapers are quite good and the quality is also decent. It is leakproof and absorb well and goes for long hours before we need to replace one. The baby is comfortable and play around. The material is soft and there is no redness or rashes due to this diaper. The elastic around waist is also good and comfortable for baby. This pack is good and decent for baby.
Read more"
Super Cute's Wonder Pullups Diaper Pants (XL) | Super Soft and Rash Free Diapers| Protection upto 12 hours with No Leakage...,"4.0 out of 5 stars
Good product",4.0,"Good product
Read more"
Super Cute's Wonder Pullups Diaper Pants (XL) | Super Soft and Rash Free Diapers| Protection upto 12 hours with No Leakage...,"3.0 out of 5 stars
Leakage problem every time..",3.0,"Leakage problem
Read more"
Super Cute's Wonder Pullups Diaper Pants (XL) | Super Soft and Rash Free Diapers| Protection upto 12 hours with No Leakage...,"5.0 out of 5 stars
Reliable protection",5.0,"These diapers are gentle on their baby’s skin, helping to prevent rashes. They offer reliable overnight leakage protection, keeping babies dry through the night. The fit is generally good for my baby in the medium size range. Overall, these diapers are seen as a good value for their quality, providing peace of mind for parents and comfort for babies.
Read more"
Super Cute's Wonder Pullups Diaper Pants (XL) | Super Soft and Rash Free Diapers| Protection upto 12 hours with No Leakage...,"2.0 out of 5 stars
Very delicate wrap",2.0,"The red one are easy to wear how ever the blue one are quite delicate it breaks out even before we wear it completely to a baby
Read more"
Super Cute's Wonder Pullups Diaper Pants (XL) | Super Soft and Rash Free Diapers| Protection upto 12 hours with No Leakage...,"5.0 out of 5 stars
Reliable and Gentle Diapers",5.0,"Super Cute's Premium Baby Diapers in S Size are a game-changer! They are super soft, ensuring my baby stays comfortable and rash-free. The overnight leakage protection is impressive—no leaks, even after a long night. The fit is perfect, and the quality is excellent. Highly recommend these diapers for their reliability and gentleness on sensitive skin!
Read more"
"MAXI Lollipop Tongue Cleaner for kids, extra soft, 6+ months, watermelon, candy, multicolor (Pack of 4)","5.0 out of 5 stars
Perfect",5.0,"The design is attractive and the concept of lollipop which is already liked by kids, because of which they won't refuse for cleaning tongue. The shape and size is perfect for little kids mouth. My 2 yr old likes it when it's time for tongue cleaning.
Read more"
"MAXI Lollipop Tongue Cleaner for kids, extra soft, 6+ months, watermelon, candy, multicolor (Pack of 4)","5.0 out of 5 stars
Kids enjoy the tongue cleaner",5.0,"Kids fun and value for money.since kids do not need a tongue cleaner due to soft tissue this helps them to develop habit with fun due to the lollipop shape
Read more"
"MAXI Lollipop Tongue Cleaner for kids, extra soft, 6+ months, watermelon, candy, multicolor (Pack of 4)","5.0 out of 5 stars
Gud one .. same as shown in the pic",5.0,"Gud one .. same as shown in the pic
Read more"
"MAXI Lollipop Tongue Cleaner for kids, extra soft, 6+ months, watermelon, candy, multicolor (Pack of 4)","5.0 out of 5 stars
Extremely soft tongue cleaners double side lips",5.0,"Extremely soft and convenient tongue cleaner for kids, just the right product I was looking for. Comes in 2 designs so I can give each one to my kid. Helps train the kid for early oral care adoption. Kudos!
Read more"
Mother Sparsh 98% Water Based Scented Wipes I Plant derived Fabric I mild Scented I 80 Pcs/Pack - Pack of 5,"5.0 out of 5 stars
Genuinely Good Quality Wipes. Go ahead and Buy them.",5.0,"This  is a three set pack with 80 wipes each in a pack from a brand which is a  comparatively lesser known brand per say in the market. However on trying the product the quality of the product was appealing and distinctively good.  The detailed review is as given belowPros:1.The wipes are large and strong and unlike some brands do not tear up easily and does not leave loose threads cotton after wiping and that's a good part which i liked.2. The scent is mild and gentle and long staying so one one hand it does not irritates the child and on the other it it stays for long.3. The moisture content is adequate.Though you may find a wipe or two on the top a little less  moist but don't worry that's natural for any pack. I have used a couple of them and found to be locked with moisture.4. The wipes have a moisturizer effect like that of a cream after wiping and does not leave the skin dry.5. The USP of the product is the kit bag they offer along which is an excellent quality product in itself. The bag can be used as a toiletries kit bag after one has used all the wipes. The quality of the transparent sheet on one side of the kit bag is also of an excellent quality and will not give up easily with time. The zip lock is also of an excellent quality. The size of the bag is also adequate.6. Another good thing which i found was the quality of the resealable sticker on top which was awesome. This is one aspect which most of the brands don't look into and once you open the pack the moisture evaporates after some time if the wipes are not used for some time.ConsThe only con which i see is the pricing which i feel is on the little higher side if you compare with the other brands available in the market. Other than 
Johnson's Baby Skincare Wipes, 2*80 cloth wipes (Pack of 2, Rs. 60 off)
 all other are available at cheaper prices than this one. you'll get 
Mee Mee Caring Baby Wet Wipes with Aloe Vera (72 pcs) (Pack of 3)
 at Rs 275 and 
Himalaya Herbals Gentle Baby Wipes (72 Sheets)
 at 402 for three packs. However having said that you also need to understand that these are a completely new range of wet wipes which are quality derived Ayurvedic products and hence ph balanced, alcohol free and Hypoallergenic (don’t irritate baby skin) with Aloevera. So one needs to pay the price for the quality. (You get the kit bag also along ;)SpecsSome of the specs listed on the pack are shown in attached photosPS: If you liked my review please hit “yes” below to encourage me to write more such reviews in future helping more people to take informed decisions.
Read more"
Mother Sparsh 98% Water Based Scented Wipes I Plant derived Fabric I mild Scented I 80 Pcs/Pack - Pack of 5,"4.0 out of 5 stars
Good product but the 99% tissues are better",4.0,"I have used both, the 98% and the 99% one. This is good but the 99% one provide thicker tissue. Rest all seems okay. Soft and no scent, no rashes till now.
Read more"
Mother Sparsh 98% Water Based Scented Wipes I Plant derived Fabric I mild Scented I 80 Pcs/Pack - Pack of 5,"5.0 out of 5 stars
Excellent",5.0,"100% good quality and worth the money.Do not cause any rashes or not having any allergies.Nice smell with good quality
Read more"
Mother Sparsh 98% Water Based Scented Wipes I Plant derived Fabric I mild Scented I 80 Pcs/Pack - Pack of 5,"5.0 out of 5 stars
Natural ,soft,fragrant baby wipes !",5.0,"I find these wipes to be high quality  with nice fragrance.There are 80 wipes in each pack,There are total 3 packs , thus giving us 240 wet baby wipes.The packs(bundles) are neatly parcelled in a nylon bag which has atransparent window and a handle to carry the bag  around,say when you are travelling.Parents can  use these wet wipes, or  baby wipes,for wiping up baby vomit and to clean babies' hands and faces.Also useful  to cleanse the sensitive skin of infants.and  for wiping infants' bottoms in diaper changing,Content in each pack:====================80 wipes in each pack x 3 packswipe size 150 mmm x 200 mm rectangular sizetotal packs: 3Pros and features:=================(1) non-woven spunlace fabric(2) PH balanced(3) Alcohol free(4) 98% is water(5) Enriched with Vitamin E(6) Natural care with Aloe Vera extract(7) Rs 35 off on each pack, total Rs 105 on 3 packs. on MRP(8) Gently cleans the baby's skin without causing irritation and rashes,allergy and infections(9) Canbe used to clean the baby's skin,face,hands, vomit, baby's bottom while changing diapers etc.(10) Preservatives are used to prevent bacterial or fungal growth in the package(11) A sticker is provided on the pack  which canbe opened and closed againHow to take out the wipes=========================Use the openable sticker on the pack .It is the sticker where 35 Off is printed in red colourwith ""open"" marking.Open it, take out a wipe and then close the sticker to prevent drying of wipes.Do not cut  the package !Rs 103  discount on MRP on a pack of 3 bundles===========================================MRP  on each pack  195 x 3 packs = rs 585, discount offered Rs  35 on each pack x 3= Rs 105,net cost ES 480.What is in the wipe:the ingredients====================================(1) Purified water 98% content of wipe and the remaining 2% the following items:(2) Propylene glycol(3) Glycerin(4) Phenoxyethanol&Ethylhexyl Glycerin(5) Cocoamphodiacetate(6) polyaminopropyl biguanide(7) Aloe vera extract(8) Phenoxyethanol(9) Vitamin E(Tocopheryl Acetate)(10) Polysorbate 20(11) Fragrance(12) DTA Disodium(13) Peg-40 Hydrogenated Castor oil(14) Jojoba oil(15) Lactic acid/TEAPrecautions===========(1) Avoid direct contact with eyes(2) Ensure that children do not swallow or chew wipes(3) after using them  Do  not flush wipes with water  as they clog the drainage pipes(4) so Dispose off  used wipes only in waste basket/bin(5) Avoid sunlight and high temp to avoid drying of the wipes.Stor ein col dry place(6) Close the reusable sticker after use (openable and closable sticker is on the pack)(7) Use within 24 months from the date of manufacturing printed onthe pack(8) when flushed into toilets have been known to clog internal plumbing, septic systems, and public sewer systemThe technique:=============nonwoven spun-lace fabric where fibres are intermingled with hydro entanglementthrough very high pressure of water.Water is preserved in the fabric.Manufactured by:=================Mothe rsparsh baby care pvt ltd886,sector -7,Ambala city,Haryana-134003,IndiaCustomer care:=============24 x 7 helpline -Tel: 0171-3055255email: info@mothersparsh.comI definitely recommend these baby wipes for all parents to take care of their infants.
Read more"
Mother Sparsh 98% Pure Water Wipes | Plant Based | pH Balanced | 60 Pcs (Pack of 1),"5.0 out of 5 stars
Genuinely Good Quality Wipes. Go ahead and Buy them.",5.0,"This  is a three set pack with 80 wipes each in a pack from a brand which is a  comparatively lesser known brand per say in the market. However on trying the product the quality of the product was appealing and distinctively good.  The detailed review is as given belowPros:1.The wipes are large and strong and unlike some brands do not tear up easily and does not leave loose threads cotton after wiping and that's a good part which i liked.2. The scent is mild and gentle and long staying so one one hand it does not irritates the child and on the other it it stays for long.3. The moisture content is adequate.Though you may find a wipe or two on the top a little less  moist but don't worry that's natural for any pack. I have used a couple of them and found to be locked with moisture.4. The wipes have a moisturizer effect like that of a cream after wiping and does not leave the skin dry.5. The USP of the product is the kit bag they offer along which is an excellent quality product in itself. The bag can be used as a toiletries kit bag after one has used all the wipes. The quality of the transparent sheet on one side of the kit bag is also of an excellent quality and will not give up easily with time. The zip lock is also of an excellent quality. The size of the bag is also adequate.6. Another good thing which i found was the quality of the resealable sticker on top which was awesome. This is one aspect which most of the brands don't look into and once you open the pack the moisture evaporates after some time if the wipes are not used for some time.ConsThe only con which i see is the pricing which i feel is on the little higher side if you compare with the other brands available in the market. Other than 
Johnson's Baby Skincare Wipes, 2*80 cloth wipes (Pack of 2, Rs. 60 off)
 all other are available at cheaper prices than this one. you'll get 
Mee Mee Caring Baby Wet Wipes with Aloe Vera (72 pcs) (Pack of 3)
 at Rs 275 and 
Himalaya Herbals Gentle Baby Wipes (72 Sheets)
 at 402 for three packs. However having said that you also need to understand that these are a completely new range of wet wipes which are quality derived Ayurvedic products and hence ph balanced, alcohol free and Hypoallergenic (don’t irritate baby skin) with Aloevera. So one needs to pay the price for the quality. (You get the kit bag also along ;)SpecsSome of the specs listed on the pack are shown in attached photosPS: If you liked my review please hit “yes” below to encourage me to write more such reviews in future helping more people to take informed decisions.
Read more"
Mother Sparsh 98% Pure Water Wipes | Plant Based | pH Balanced | 60 Pcs (Pack of 1),"4.0 out of 5 stars
Good product but the 99% tissues are better",4.0,"I have used both, the 98% and the 99% one. This is good but the 99% one provide thicker tissue. Rest all seems okay. Soft and no scent, no rashes till now.
Read more"
Mother Sparsh 98% Pure Water Wipes | Plant Based | pH Balanced | 60 Pcs (Pack of 1),"5.0 out of 5 stars
Excellent",5.0,"100% good quality and worth the money.Do not cause any rashes or not having any allergies.Nice smell with good quality
Read more"
Mother Sparsh 98% Pure Water Wipes | Plant Based | pH Balanced | 60 Pcs (Pack of 1),"5.0 out of 5 stars
Natural ,soft,fragrant baby wipes !",5.0,"I find these wipes to be high quality  with nice fragrance.There are 80 wipes in each pack,There are total 3 packs , thus giving us 240 wet baby wipes.The packs(bundles) are neatly parcelled in a nylon bag which has atransparent window and a handle to carry the bag  around,say when you are travelling.Parents can  use these wet wipes, or  baby wipes,for wiping up baby vomit and to clean babies' hands and faces.Also useful  to cleanse the sensitive skin of infants.and  for wiping infants' bottoms in diaper changing,Content in each pack:====================80 wipes in each pack x 3 packswipe size 150 mmm x 200 mm rectangular sizetotal packs: 3Pros and features:=================(1) non-woven spunlace fabric(2) PH balanced(3) Alcohol free(4) 98% is water(5) Enriched with Vitamin E(6) Natural care with Aloe Vera extract(7) Rs 35 off on each pack, total Rs 105 on 3 packs. on MRP(8) Gently cleans the baby's skin without causing irritation and rashes,allergy and infections(9) Canbe used to clean the baby's skin,face,hands, vomit, baby's bottom while changing diapers etc.(10) Preservatives are used to prevent bacterial or fungal growth in the package(11) A sticker is provided on the pack  which canbe opened and closed againHow to take out the wipes=========================Use the openable sticker on the pack .It is the sticker where 35 Off is printed in red colourwith ""open"" marking.Open it, take out a wipe and then close the sticker to prevent drying of wipes.Do not cut  the package !Rs 103  discount on MRP on a pack of 3 bundles===========================================MRP  on each pack  195 x 3 packs = rs 585, discount offered Rs  35 on each pack x 3= Rs 105,net cost ES 480.What is in the wipe:the ingredients====================================(1) Purified water 98% content of wipe and the remaining 2% the following items:(2) Propylene glycol(3) Glycerin(4) Phenoxyethanol&Ethylhexyl Glycerin(5) Cocoamphodiacetate(6) polyaminopropyl biguanide(7) Aloe vera extract(8) Phenoxyethanol(9) Vitamin E(Tocopheryl Acetate)(10) Polysorbate 20(11) Fragrance(12) DTA Disodium(13) Peg-40 Hydrogenated Castor oil(14) Jojoba oil(15) Lactic acid/TEAPrecautions===========(1) Avoid direct contact with eyes(2) Ensure that children do not swallow or chew wipes(3) after using them  Do  not flush wipes with water  as they clog the drainage pipes(4) so Dispose off  used wipes only in waste basket/bin(5) Avoid sunlight and high temp to avoid drying of the wipes.Stor ein col dry place(6) Close the reusable sticker after use (openable and closable sticker is on the pack)(7) Use within 24 months from the date of manufacturing printed onthe pack(8) when flushed into toilets have been known to clog internal plumbing, septic systems, and public sewer systemThe technique:=============nonwoven spun-lace fabric where fibres are intermingled with hydro entanglementthrough very high pressure of water.Water is preserved in the fabric.Manufactured by:=================Mothe rsparsh baby care pvt ltd886,sector -7,Ambala city,Haryana-134003,IndiaCustomer care:=============24 x 7 helpline -Tel: 0171-3055255email: info@mothersparsh.comI definitely recommend these baby wipes for all parents to take care of their infants.
Read more"
"Little Pumpkin Kiddie Kingdom Baby Stroller, 3 Position Recline, Pram for Kids and Infants, Adjustable Backrest, 360° Swiv...","5.0 out of 5 stars
Very nice product",5.0,"Nice product, if you are too tall then don't buy this.
Read more"
"Little Pumpkin Kiddie Kingdom Baby Stroller, 3 Position Recline, Pram for Kids and Infants, Adjustable Backrest, 360° Swiv...","4.0 out of 5 stars
Good Stroller",4.0,"Quality and price are excellent. Easy to handle, durable, and simple to fold. Safe for babies.
Read more"
"Little Pumpkin Kiddie Kingdom Baby Stroller, 3 Position Recline, Pram for Kids and Infants, Adjustable Backrest, 360° Swiv...","5.0 out of 5 stars
Very useful",5.0,"Baby friendly, comfortable for baby, not cheap quality , happy to have it  fully satisfied ❤️❤️
Read more"
"Little Pumpkin Kiddie Kingdom Baby Stroller, 3 Position Recline, Pram for Kids and Infants, Adjustable Backrest, 360° Swiv...","5.0 out of 5 stars
Super product 👌",5.0,"Very happy with the product.A suggestion:  an installation video should be there in the picture gallery for ease of shoppers who otherwise have a tough time searching on YouTube
Read more"
"Little Pumpkin Kiddie Kingdom Baby Stroller, 3 Position Recline, Pram for Kids and Infants, Adjustable Backrest, 360° Swiv...","3.0 out of 5 stars
Not that sturdy",3.0,"Okay quality, not that sturdy how much I expected. Makes noise while moving.Wheels are good but body not that great.They use board pieces as base which can overlap. Few rods are covered for name sake with cloth and not cushioned.
Read more"
"Little Pumpkin Kiddie Kingdom Baby Stroller, 3 Position Recline, Pram for Kids and Infants, Adjustable Backrest, 360° Swiv...","4.0 out of 5 stars
Go for it",4.0,"Good portability, quality is also good. Easy to fold and take .
Read more"
"Little Pumpkin Kiddie Kingdom Baby Stroller, 3 Position Recline, Pram for Kids and Infants, Adjustable Backrest, 360° Swiv...","5.0 out of 5 stars
Very Sturdy",5.0,"Have been using this for three months now and works very well outdoors. Easy to fold and carry in the trunk of ur car. The sitting and sleeping option for kids is really useful.
Read more"
"Little Pumpkin Kiddie Kingdom Baby Stroller, 3 Position Recline, Pram for Kids and Infants, Adjustable Backrest, 360° Swiv...","1.0 out of 5 stars
Not a quality product ..faced issue with the front tires",1.0,"Front tires lock are faulty....and do not open with ease..it didnot open at all after being locked....
Read more"
Netra Creation Baby Girls Pink Sleeveless Printed Knee Lenght Net Frock Clothes Set,"5.0 out of 5 stars
Nice",5.0,"Good dress
Read more"
Netra Creation Baby Girls Pink Sleeveless Printed Knee Lenght Net Frock Clothes Set,"1.0 out of 5 stars
Quality is very bad",1.0,"Quality is not good enough I don’t buy again return my money
Read more"
Netra Creation Baby Girls Pink Sleeveless Printed Knee Lenght Net Frock Clothes Set,"3.0 out of 5 stars
Nice Product - Same as shown in picture",3.0,"Nice and comfy
Read more"
Netra Creation Baby Girls Pink Sleeveless Printed Knee Lenght Net Frock Clothes Set,"5.0 out of 5 stars
It's cute and same as photo",5.0,"I order for my daughter she is 11month old and it fitted her so well.
Read more"
Netra Creation Baby Girls Pink Sleeveless Printed Knee Lenght Net Frock Clothes Set,"5.0 out of 5 stars
Super",5.0,"Nice product.
Read more"
Netra Creation Baby Girls Pink Sleeveless Printed Knee Lenght Net Frock Clothes Set,"5.0 out of 5 stars
Very cute dress",5.0,"Dress is very cute
Read more"
Netra Creation Baby Girls Pink Sleeveless Printed Knee Lenght Net Frock Clothes Set,"1.0 out of 5 stars
Very very disappointing service",1.0,"Very disappointed.. The products came without tag..The size was big.. Sent request for return but the person denied to take back the product without tag.. Tried to contact customer care but didn't get any response from Amazon..
Read more"
Netra Creation Baby Girls Pink Sleeveless Printed Knee Lenght Net Frock Clothes Set,"5.0 out of 5 stars
Good one",5.0,"Soft n skin baby skin frendly happy with the purchase 😊
Read more"
BeeBaby 3 in 1 Weaning Silicone Spoon Set with Dual End Spoon for Feeding Newborn/Baby (Blue),"5.0 out of 5 stars
Great product",5.0,"Really liked this product. I felt this combination of the different sized spoons is perfect. The silicon is soft & good quality, & the spoon is very comfortable to hold with good grip. Makes the feeding sessions very easy! Posting this after 1.5months of use 😊 i would recommend this product rather than the other mainstream brands 👍🏻
Read more"
BeeBaby 3 in 1 Weaning Silicone Spoon Set with Dual End Spoon for Feeding Newborn/Baby (Blue),"4.0 out of 5 stars
Good one",4.0,"Good and comfortable. My twin babies enjoying to had food . I'm using this in carrot Puree after spoon Color was changed in yellow little disappointing..
Read more"
BeeBaby 3 in 1 Weaning Silicone Spoon Set with Dual End Spoon for Feeding Newborn/Baby (Blue),"5.0 out of 5 stars
Silicon spoon",5.0,"Best and perfect for ur baby😘
Read more"
BeeBaby 3 in 1 Weaning Silicone Spoon Set with Dual End Spoon for Feeding Newborn/Baby (Blue),"5.0 out of 5 stars
Nice",5.0,"The quality is too good and Color wise too and value for money
Read more"
BeeBaby 3 in 1 Weaning Silicone Spoon Set with Dual End Spoon for Feeding Newborn/Baby (Blue),"5.0 out of 5 stars
Very nice spoon.so soft",5.0,Read more
BeeBaby 3 in 1 Weaning Silicone Spoon Set with Dual End Spoon for Feeding Newborn/Baby (Blue),"3.0 out of 5 stars
Disappointed",3.0,"It's good. My baby love it but it turns yellow after I put into carrot puree. So disappointed.Small spoon only very usefull to feed because its tiny and sharpe front and another one wide and looks normal spoon so baby feel uncomfortable.
Read more"
BeeBaby 3 in 1 Weaning Silicone Spoon Set with Dual End Spoon for Feeding Newborn/Baby (Blue),"4.0 out of 5 stars
Average product",4.0,"The spoon is extea soft and flexible.
Read more"
BeeBaby 3 in 1 Weaning Silicone Spoon Set with Dual End Spoon for Feeding Newborn/Baby (Blue),"5.0 out of 5 stars
Bahot achha",5.0,"Baby k liye bahot achha hai no harmful khud khane sikhta hai to b koi lagne ki dikkt nai
Read more"
Muma's Love Baby Fruit Feeder Pacifier (1 Pcs) with 1 PCS Silicone Baby Food Dispensing Spoon 90ML and 1 pcs Fruit Teether...,"5.0 out of 5 stars
Good product",5.0,"Usefulness ease of holding
Read more"
Muma's Love Baby Fruit Feeder Pacifier (1 Pcs) with 1 PCS Silicone Baby Food Dispensing Spoon 90ML and 1 pcs Fruit Teether...,"4.0 out of 5 stars
Product missing",4.0,"Product quality is really good.. but we have received only 4 items.. finger brush is missing.. overall it's a good product
Read more"
Muma's Love Baby Fruit Feeder Pacifier (1 Pcs) with 1 PCS Silicone Baby Food Dispensing Spoon 90ML and 1 pcs Fruit Teether...,"5.0 out of 5 stars
Good n Soft",5.0,"All products are good and soft. I daily use them for my baby
Read more"
Muma's Love Baby Fruit Feeder Pacifier (1 Pcs) with 1 PCS Silicone Baby Food Dispensing Spoon 90ML and 1 pcs Fruit Teether...,"3.0 out of 5 stars
Good",3.0,"It's gud quality but different from the Pic they have given
Read more"
Muma's Love Baby Fruit Feeder Pacifier (1 Pcs) with 1 PCS Silicone Baby Food Dispensing Spoon 90ML and 1 pcs Fruit Teether...,"5.0 out of 5 stars
Worth it",5.0,"Very useful for my baby..
Read more"
Muma's Love Baby Fruit Feeder Pacifier (1 Pcs) with 1 PCS Silicone Baby Food Dispensing Spoon 90ML and 1 pcs Fruit Teether...,"5.0 out of 5 stars
Good",5.0,"Value for money
Read more"
Muma's Love Baby Fruit Feeder Pacifier (1 Pcs) with 1 PCS Silicone Baby Food Dispensing Spoon 90ML and 1 pcs Fruit Teether...,"4.0 out of 5 stars
Quality",4.0,"I order apple teether but I got strawberry one that's bad otherwise everything is good
Read more"
Muma's Love Baby Fruit Feeder Pacifier (1 Pcs) with 1 PCS Silicone Baby Food Dispensing Spoon 90ML and 1 pcs Fruit Teether...,"1.0 out of 5 stars
Poor quality",1.0,"All items are having poor quality.
Read more"
"MY NEWBORN Multipurpose, New Born Baby Blanket Wrapper Towel Robe with Sheet -Set of 2 Pcs (Brown and White) (762.0mm L X ...","5.0 out of 5 stars
Soft and good quality",5.0,"I bought this for my new born, good one I liked it, adequate size of both. Value for money.
Read more"
"MY NEWBORN Multipurpose, New Born Baby Blanket Wrapper Towel Robe with Sheet -Set of 2 Pcs (Brown and White) (762.0mm L X ...","4.0 out of 5 stars
Very nice product",4.0,"This baby blanket is super soft and comfortable. Highly recommended
Read more"
"MY NEWBORN Multipurpose, New Born Baby Blanket Wrapper Towel Robe with Sheet -Set of 2 Pcs (Brown and White) (762.0mm L X ...","5.0 out of 5 stars
Too soft",5.0,"Simply verification goodColour, meterial and size
Read more"
"MY NEWBORN Multipurpose, New Born Baby Blanket Wrapper Towel Robe with Sheet -Set of 2 Pcs (Brown and White) (762.0mm L X ...","5.0 out of 5 stars
Best",5.0,"Its value for money and use from the first day of newborns😍
Read more"
"MY NEWBORN Multipurpose, New Born Baby Blanket Wrapper Towel Robe with Sheet -Set of 2 Pcs (Brown and White) (762.0mm L X ...","1.0 out of 5 stars
Disappointed",1.0,"The product didn't turn out as shown in the picture. The quality was also not that good. The packaging was real bad, all in crumped packages and as it's a present to someone so it wasn't worth keeping.
Read more"
"MY NEWBORN Multipurpose, New Born Baby Blanket Wrapper Towel Robe with Sheet -Set of 2 Pcs (Brown and White) (762.0mm L X ...","5.0 out of 5 stars
Amazing products.. fantastic quality",5.0,"Superb
Read more"
"MY NEWBORN Multipurpose, New Born Baby Blanket Wrapper Towel Robe with Sheet -Set of 2 Pcs (Brown and White) (762.0mm L X ...","3.0 out of 5 stars
Ok ok product",3.0,"Colour is slightly darker, usual brown in colour
Read more"
"MY NEWBORN Multipurpose, New Born Baby Blanket Wrapper Towel Robe with Sheet -Set of 2 Pcs (Brown and White) (762.0mm L X ...","4.0 out of 5 stars
Good quality, very worthy",4.0,"Soft and comfort for new born babies
Read more"
HUG PUPPY Home Product Image HUG PUPPY Baby Infant Toddler Helmet No Bump Safety Head Cushion Bumper Bonnet Adjustable Pro...,"4.0 out of 5 stars
Very good for babies of age 6 month",4.0,"When they are starting to turn and sit it provides safety and comfort
Read more"
"ELOSH Baby Nail File Electric - [2019 Upgraded] Safe Baby Nail Trimmer, Electric Nail Clipper with Light.","3.0 out of 5 stars
Ok product",3.0,"It has a flaw, but works fine. One of my attachment doesn't fit in the machine. I use it for my baby it works fine doesn't hurt the skin it's true. One can blindly use it for babies. The flaw is when it sticks to the skin it stops making it annoying to use
Read more"
"ELOSH Baby Nail File Electric - [2019 Upgraded] Safe Baby Nail Trimmer, Electric Nail Clipper with Light.","1.0 out of 5 stars
Trash product",1.0,"After a single use the pad's surfaces got plain and soft that if no more trims nails and it doesn't serves its purpose anymore.
Read more"
"ELOSH Baby Nail File Electric - [2019 Upgraded] Safe Baby Nail Trimmer, Electric Nail Clipper with Light.","1.0 out of 5 stars
Waste of money",1.0,"Cheap quality product
Read more"
"ELOSH Baby Nail File Electric - [2019 Upgraded] Safe Baby Nail Trimmer, Electric Nail Clipper with Light.","1.0 out of 5 stars
Replaceable nail heads are not provided waste of money",1.0,"Replaceable nail heads are not provided waste of money
Read more"
Trinkets & More - Hammer Ball Musical Xylophone Musical Toy Wooden Pounding Bench with Box Case Instrument for Kids 2+ Yea...,"5.0 out of 5 stars
Product is really good my one year 4month baby really loved it",5.0,"really good my one year 4month baby really loved it
Read more"
Trinkets & More - Hammer Ball Musical Xylophone Musical Toy Wooden Pounding Bench with Box Case Instrument for Kids 2+ Yea...,"4.0 out of 5 stars
Pleasant music!!",4.0,"7 month old is interested in stick rather than xylophone
Read more"
Trinkets & More - Hammer Ball Musical Xylophone Musical Toy Wooden Pounding Bench with Box Case Instrument for Kids 2+ Yea...,"5.0 out of 5 stars
Good product, durable, no sharp edges and well packed",5.0,"Recommended buy
Read more"
Trinkets & More - Hammer Ball Musical Xylophone Musical Toy Wooden Pounding Bench with Box Case Instrument for Kids 2+ Yea...,"3.0 out of 5 stars
Ball game I don't recommend  very small in size",3.0,"Size is very small particularly the ball which they are giving which always risk for the baby where they can swallowIt is very dangerous and some body should be with them for while playing
Read more"
Trinkets & More - Hammer Ball Musical Xylophone Musical Toy Wooden Pounding Bench with Box Case Instrument for Kids 2+ Yea...,"5.0 out of 5 stars
Good",5.0,"Good
Read more"
Trinkets & More - Hammer Ball Musical Xylophone Musical Toy Wooden Pounding Bench with Box Case Instrument for Kids 2+ Yea...,"5.0 out of 5 stars
Very good",5.0,"Our baby enjoys it very much
Read more"
Trinkets & More - Hammer Ball Musical Xylophone Musical Toy Wooden Pounding Bench with Box Case Instrument for Kids 2+ Yea...,"1.0 out of 5 stars
Not good quality",1.0,"One of the balls did not even sit well on the grooves provided
Read more"
