product,title,rating,body
"Amazon Brand - Vedaka Premium White Urad Split, 500g|Rich in Protein|No Cholesterol|No Additives","5.0 out of 5 stars
Healthy dal",5.0,"Neat and clean dal..good for using daily
Read more"
"Amazon Brand - Vedaka Premium White Urad Split, 500g|Rich in Protein|No Cholesterol|No Additives","3.0 out of 5 stars
Good",3.0,"Good and fresh
Read more"
"Amazon Brand - Vedaka Premium White Urad Split, 500g|Rich in Protein|No Cholesterol|No Additives","4.0 out of 5 stars
Unpacked items",4.0,"The items are good but not packed and no invoice received.Invoice is also not available in the app.
Read more"
"Amazon Brand - Vedaka Premium White Urad Split, 500g|Rich in Protein|No Cholesterol|No Additives","5.0 out of 5 stars
Good product & worth buy..",5.0,"Good product & worth buy..
Read more"
"Amazon Brand - Vedaka Premium White Urad Split, 500g|Rich in Protein|No Cholesterol|No Additives","5.0 out of 5 stars
Shelf life",5.0,"Freshness
Read more"
"Rajdhani Poha Mota, 500g","5.0 out of 5 stars
Worth every penny",5.0,"I have tried many types of poha but this is the best one till now , this does not sticks at all to each other like other one's does. Please go for it without any doubt.
Read more"
"Rajdhani Poha Mota, 500g","4.0 out of 5 stars
Good product",4.0,"Quality of poha is good. Clean. But I find it but costly.
Read more"
"Rajdhani Poha Mota, 500g","5.0 out of 5 stars
Good quality",5.0,"Nice product
Read more"
"Rajdhani Poha Mota, 500g","5.0 out of 5 stars
About poha",5.0,"It is very good and useful and it is very soft
Read more"
"Rajdhani Poha Mota, 500g","5.0 out of 5 stars
Clean and good quality poha",5.0,"The quality of this poha is very good and no pesky creatures in it.
Read more"
"Rajdhani Poha Mota, 500g","4.0 out of 5 stars
Good ones",4.0,"Nice to buy
Read more"
"Rajdhani Poha Mota, 500g","5.0 out of 5 stars
Nice product and delivery",5.0,"Overall a good package
Read more"
"Rajdhani Poha Mota, 500g","5.0 out of 5 stars
Good",5.0,"Good
Read more"
"Auric Kadak Moringa Masala Tea - Black Tea from Assam & Darjeeling | Tea Masala Powder Blended with Real Spices (Cardamom,...","5.0 out of 5 stars
Awesome smell and taste",5.0,"Excellent tea. I order 02 times and like the taste of tea. Very nice and Excellent product. I like to continue the tea.
Read more"
"Auric Kadak Moringa Masala Tea - Black Tea from Assam & Darjeeling | Tea Masala Powder Blended with Real Spices (Cardamom,...","5.0 out of 5 stars
In love with it ❣️❣️❣️❣️",5.0,"I used to have nature care previously but this month i tried it and since then i am just in love with its flavour. Its strong yet very tasty. Has a beautiful aroma. Its has moringa, elachi and ginger and many more things. Just give it a try once
Read more"
"Auric Kadak Moringa Masala Tea - Black Tea from Assam & Darjeeling | Tea Masala Powder Blended with Real Spices (Cardamom,...","4.0 out of 5 stars
Great one",4.0,"Very good in taste & fragrance but for colour u have to use a good quantity. Love the taste
Read more"
"Auric Kadak Moringa Masala Tea - Black Tea from Assam & Darjeeling | Tea Masala Powder Blended with Real Spices (Cardamom,...","5.0 out of 5 stars
Tea with all masalas",5.0,"This tea has really good and different flavour. I bet you might not have tasted such tea flavour before.There is a certain freshness in tea which makes it different.Try it once and you won’t regret.
Read more"
"Auric Kadak Moringa Masala Tea - Black Tea from Assam & Darjeeling | Tea Masala Powder Blended with Real Spices (Cardamom,...","5.0 out of 5 stars
Amazing flavours",5.0,"Tea tastes good.. even everyone who came home asked which yes it is… Awesome Taste
Read more"
"Auric Kadak Moringa Masala Tea - Black Tea from Assam & Darjeeling | Tea Masala Powder Blended with Real Spices (Cardamom,...","3.0 out of 5 stars
Price is very  high",3.0,"The product is good enough wth good aroma of cinnamon. Here little bit I had to add that the price for 250gm is very high .rs 700 is justified for 500gm but not for 250gm.over all it is good but for common people  it's very costly to buy the item .
Read more"
"Auric Kadak Moringa Masala Tea - Black Tea from Assam & Darjeeling | Tea Masala Powder Blended with Real Spices (Cardamom,...","5.0 out of 5 stars
Regarding overall taste",5.0,"It has a very good taste and is worth value for money.  As I purchased  it first time, Price is high, not everybody can purchase it but if the price is somewhat less, then definitely the sale will be at higher side.
Read more"
"Auric Kadak Moringa Masala Tea - Black Tea from Assam & Darjeeling | Tea Masala Powder Blended with Real Spices (Cardamom,...","4.0 out of 5 stars
Liked the product",4.0,"My family liked the taste and quality. I recommend it 🙂
Read more"
"Manna Sprouted Ragi 200g | Baby Porridge | Baby Cereal | 100% Natural Health Mix | No Added Colour, Flavour, Additives","5.0 out of 5 stars
Awesome",5.0,"Good product, easy use, healthy, delicious.
Read more"
"Manna Sprouted Ragi 200g | Baby Porridge | Baby Cereal | 100% Natural Health Mix | No Added Colour, Flavour, Additives","5.0 out of 5 stars
Tasty & Healthy",5.0,"Healthy breakfast
Read more"
"Manna Sprouted Ragi 200g | Baby Porridge | Baby Cereal | 100% Natural Health Mix | No Added Colour, Flavour, Additives","4.0 out of 5 stars
Good nutrients",4.0,"Ragi is very much important for babies ,it fulfills all the requirements of calcium .I have been using it when my baby was or six months
Read more"
"Manna Sprouted Ragi 200g | Baby Porridge | Baby Cereal | 100% Natural Health Mix | No Added Colour, Flavour, Additives","5.0 out of 5 stars
Ragi",5.0,"Taste is good. Easy to digest. Contains ragi. Good for health
Read more"
"Manna Sprouted Ragi 200g | Baby Porridge | Baby Cereal | 100% Natural Health Mix | No Added Colour, Flavour, Additives","5.0 out of 5 stars
Very healthy food",5.0,"Raig is good suppliment for small children, very good and healthy food , easy to prepare
Read more"
"Manna Sprouted Ragi 200g | Baby Porridge | Baby Cereal | 100% Natural Health Mix | No Added Colour, Flavour, Additives","5.0 out of 5 stars
Good For Health",5.0,"Healthy and tasty cereal for babies . Good for babies health also easy to make.
Read more"
"Manna Sprouted Ragi 200g | Baby Porridge | Baby Cereal | 100% Natural Health Mix | No Added Colour, Flavour, Additives","3.0 out of 5 stars
Good Product",3.0,"My 1 old baby liked the flavour. It is easy to carry and prepare the ragi porridge. Quite cheap in comparison to Nestle products.
Read more"
"Manna Sprouted Ragi 200g | Baby Porridge | Baby Cereal | 100% Natural Health Mix | No Added Colour, Flavour, Additives","5.0 out of 5 stars
Healthy and tasty.",5.0,"Good for baby health.
Read more"
"Epigamia Greek Yogurt Smoothies Blueberry Bottle, 200 ml","5.0 out of 5 stars
Best smoothie",5.0,"One of the best smoothies of my life include this it got a mind blowing flavour which will blast your taste buds. Must try it and you'll be also getting some protein from it. Value for money.
Read more"
"Epigamia Greek Yogurt Smoothies Blueberry Bottle, 200 ml","4.0 out of 5 stars
Have it chilled!",4.0,"Epigamia!! It's more than yoghurt and less than energy drink. But it makes your tummy satisfied.It is one of the great flavour too.What more? If you get this for discount, obviously buy more and more!
Read more"
"Epigamia Greek Yogurt Smoothies Blueberry Bottle, 200 ml","5.0 out of 5 stars
Very refreshing and filling.",5.0,"Is quiet a healthy and refreshing drink. Best to have chilled. Don't leave it outside for long as it tends to go sour. Consume entirely once opened. The flavors are also mind. Not too strong. The flavor is slightly sweet.
Read more"
"Epigamia Greek Yogurt Smoothies Blueberry Bottle, 200 ml","3.0 out of 5 stars
Extremely sweet!!",3.0,"We love frozen yoghurts as they are healthy but these smoothies seem to be very high in sugar content and very expensive as well.
Read more"
"Epigamia Greek Yogurt Smoothies Blueberry Bottle, 200 ml","5.0 out of 5 stars
Healthy & tasty. Our family love this flavor",5.0,"Love it. Please increase it's shelf life so that i can order in bulk
Read more"
"Epigamia Greek Yogurt Smoothies Blueberry Bottle, 200 ml","5.0 out of 5 stars
Super tasty",5.0,"Love it . It’s super tasty my baby and entire family love drinking it .
Read more"
"Epigamia Greek Yogurt Smoothies Blueberry Bottle, 200 ml","4.0 out of 5 stars
It could have been thicker to be called a smoothie",4.0,"It's a bit expensive but flavour is right
Read more"
"Epigamia Greek Yogurt Smoothies Blueberry Bottle, 200 ml","5.0 out of 5 stars
Mango flavour is best of all.",5.0,"Tried other flavours as well but this mango flavours taste the best.. go for it.
Read more"
"Organic Tattva, Organic Gluten Free Sonamasuri Brown Unpolished Rice - 1Kg | All Natural, Quality Health Food , Enriched w...","5.0 out of 5 stars
Very tasty and healthy brown rice.",5.0,"Item is apparently a very healthy product, quite fibrous and very tasty too. It reminds me of my childhood when I used to visit country side relatives and often experienced eating tasty , not so smart looking hand pounded rice with  intact reddish bran cover. The present item doesn't have that completely intact reddish bran, though. It's a brown rice. I like this product.
Read more"
"Organic Tattva, Organic Gluten Free Sonamasuri Brown Unpolished Rice - 1Kg | All Natural, Quality Health Food , Enriched w...","4.0 out of 5 stars
Ok",4.0,"Good
Read more"
"Organic Tattva, Organic Gluten Free Sonamasuri Brown Unpolished Rice - 1Kg | All Natural, Quality Health Food , Enriched w...","5.0 out of 5 stars
So testy",5.0,"Yummy rice
Read more"
"Organic Tattva, Organic Gluten Free Sonamasuri Brown Unpolished Rice - 1Kg | All Natural, Quality Health Food , Enriched w...","1.0 out of 5 stars
Insects in the Rice",1.0,"Very bad quality there is insect in the packaging.... Had discard the whole thing
Read more"
"Organic Tattva, Organic Gluten Free Sonamasuri Brown Unpolished Rice - 1Kg | All Natural, Quality Health Food , Enriched w...","5.0 out of 5 stars
Very healthy",5.0,"And delicious
Read more"
"Farmley Premium Dates Bite Dry Fruits Healthy and Delicious Sweets Gift Pack 200 gram | Made with Dates , Pistachios , Cas...","5.0 out of 5 stars
It’s very fresh and tasty",5.0,"Will buy again
Read more"
"Farmley Premium Dates Bite Dry Fruits Healthy and Delicious Sweets Gift Pack 200 gram | Made with Dates , Pistachios , Cas...","4.0 out of 5 stars
Good",4.0,"Super tasty dates, dry fruits quality is also good, but it’s expensive.
Read more"
"Farmley Premium Dates Bite Dry Fruits Healthy and Delicious Sweets Gift Pack 200 gram | Made with Dates , Pistachios , Cas...","5.0 out of 5 stars
Tasty dates and nuts snack",5.0,"I have bought 7 jars so far. It's really tasty.The brand says it contains ghee,dates and nuts only, nothing else. I hope that's true!Can be given to kids as a wholesome snack.
Read more"
"Farmley Premium Dates Bite Dry Fruits Healthy and Delicious Sweets Gift Pack 200 gram | Made with Dates , Pistachios , Cas...","5.0 out of 5 stars
Wow product",5.0,"Wow product...but price is very high compared to the quantity enclosed in it.
Read more"
"Farmley Premium Dates Bite Dry Fruits Healthy and Delicious Sweets Gift Pack 200 gram | Made with Dates , Pistachios , Cas...","3.0 out of 5 stars
Good one",3.0,"Product is good , but comes with its own price which is costly for 10 packs
Read more"
"Farmley Premium Dates Bite Dry Fruits Healthy and Delicious Sweets Gift Pack 200 gram | Made with Dates , Pistachios , Cas...","5.0 out of 5 stars
Healthyfy",5.0,"Excellent product, health benefits are also in it..
Read more"
"Farmley Premium Dates Bite Dry Fruits Healthy and Delicious Sweets Gift Pack 200 gram | Made with Dates , Pistachios , Cas...","4.0 out of 5 stars
Tasty and healthy product",4.0,"Product is good from health/taste point of view. Packaging is also sturdy. However Quantity vs price ratio can be improved. A better value for money would encourage the customers. Similar products available at half the price.
Read more"
"Farmley Premium Dates Bite Dry Fruits Healthy and Delicious Sweets Gift Pack 200 gram | Made with Dates , Pistachios , Cas...","5.0 out of 5 stars
Good value for money",5.0,"Excellent taste and value
Read more"
"Organic Tattva, Organic Gluten Free Sonamasuri Brown Unpolished Rice - 1Kg | All Natural, Quality Health Food , Enriched w...","3.0 out of 5 stars
OK PRODUCT",3.0,"OK PRODUCT
Read more"
"Organic Tattva, Organic Gluten Free Sonamasuri Brown Unpolished Rice - 1Kg | All Natural, Quality Health Food , Enriched w...","4.0 out of 5 stars
Good product.",4.0,"Good product. Delivery was was good too. The seller/Amazon should maintain customer delight in future as well.
Read more"
"Organic Tattva, Organic Gluten Free Sonamasuri Brown Unpolished Rice - 1Kg | All Natural, Quality Health Food , Enriched w...","5.0 out of 5 stars
Good product ,",5.0,"Good product ,
Read more"
"Keya Chai Masala, 90 gm","5.0 out of 5 stars
Excellent and helpful.",5.0,"Excellent flavour with charming scent. Also packaging is no doubt nice. The I have purchased 4 ×100 gram for me and my brothers.they commented that taste is best with milk tea with good scent. But it is help to control tress and acidity. Which persons suffer from acidity with milk tea they take it with their milk tea will be satisfied.
Read more"
"Keya Chai Masala, 90 gm","4.0 out of 5 stars
Good",4.0,"Nice Tea masala go taste after mixing with tea powder
Read more"
"Keya Chai Masala, 90 gm","3.0 out of 5 stars
Flavour",3.0,"No Flavour & Taste. Waste of Money. Should not Buy
Read more"
"Keya Chai Masala, 90 gm","5.0 out of 5 stars
Good to buy",5.0,"Good to buy.
Read more"
"Keya Chai Masala, 90 gm","1.0 out of 5 stars
KIYA CHAI MASALA",1.0,"CHAI MASALA IS NOT GOOD. NO SMELL ARE THERE  IT IS NOT LIKE DANIYA POWDER WHICH GIVES SOME SMELL BUT IT IS NOT THAT STANDARD ALSO .
Read more"
"Keya Chai Masala, 90 gm","5.0 out of 5 stars
Winter is coming? Order this!",5.0,"All you need in winters would be your bed, blanket and a cup of tea with this masala. A great composition with the right amounts of ginger, cinnamon and masalas. Do give it a try.
Read more"
"Keya Chai Masala, 90 gm","2.0 out of 5 stars
Not good",2.0,"For a chai lover like me, this is not the right product.
Read more"
"Keya Chai Masala, 90 gm","4.0 out of 5 stars
Good product",4.0,"I like this product because I have been using it since long time and am aware of the aroma. It's a perfect partner of tea.
Read more"
The Indian Chai - Organic Chamomile Tea (1.75oz/ 50 Gm) | Certified Organic - Detox Tea - Calming Tisane - Herbal Tea - Ca...,"5.0 out of 5 stars
Highly aromatic and simply awesome!",5.0,"My quest to find the best Chamomile tea led me here as it is my favourite bedtime tea (well, sometimes it is Lavender). Having tried many brands before I had huge expectations and pleased to report, this one surpassed all my expectations!One of the reasons I gravitated towards this brand’s Chamomile flowers is because it had the Organic stamp and I had had a few of their tea blends which really impressed me.Thanks to the excellent packing, the Chamomile flowers weren’t flattened or in indiscriminate pieces.  You open the seal and the floral fragrance of Chamomile hits you strongly. And the golden yellow colour woos you visually. If you generally like Chamomile, you’ll love this one!For a first timer, do bear in mind that Chamomile tea does not have any taste per se. Since it is a floral infusion, it relies more on smell. Also there is no “tea” here. It contains only Organic Chamomile flowers so if you make a tea out of it, it is basically a herbal infusion (tisane) that you're drinking.The tea is deep yellow in colour (more amber in the first steep) and I found it highly aromatic with the slightest suggestion of sweetness. However, my mum found it slightly bitter so I guess it differs from person to person.I let it steep for 5 mins the first time and found it to be rather strong. A 4 min steep would be ideal and yes, you can steep it the second time too! My third steep turned out to be too light so according to me, 2 times would be perfect with the first one being 3-4 mins and second 7-8.The tea is in a resealable air tight zip paper bag which means you can zip lock it and retain the freshness.Looking at the shipping cost, I was initially hesitant of ordering but after calculation I found the total cost to be less or on par with the others! And more importantly, the flowers are not mixed with tea of any kind nor are they second rate tea bags. This is pure and organic loose Chamomile flowers. Also, often when you order loose Chamomile, a lot of it is powdery but thankfully, the bulk of the flowers retain their structure here. As a result, nothing escapes the tea strainer. That’s a huge plus for me!And yes, I was pleasantly surprised to find a generous sample of ‘Belly soothing green tea’ along with this order! The seller sure knows how to delight his customers!
Read more"
The Indian Chai - Organic Chamomile Tea (1.75oz/ 50 Gm) | Certified Organic - Detox Tea - Calming Tisane - Herbal Tea - Ca...,"4.0 out of 5 stars
Good quality tea",4.0,"I am a repeat buyer of this product and it has been great quality every single time. I just wish there were less pollen in it since they often leak out of the infuser into the tea.Edit: The recent product I received had more than 50% pollen and way lesser flowers. Also the plastic cap was missing so now I can't close it. Docking one star for this lapse in quality. I wish the seller would be more careful.
Read more"
The Indian Chai - Organic Chamomile Tea (1.75oz/ 50 Gm) | Certified Organic - Detox Tea - Calming Tisane - Herbal Tea - Ca...,"5.0 out of 5 stars
Must try it",5.0,"Of all the herbal teas I have tried till now I think this is the one i liked the most, and i have tried so many of them ( all of them are from Indian Chai). And ironically chamomile tea was the first herbal tea of any kind i have ever bought.It comes in a  container which is just perfect because i couldn’t have asked for better than this , only thing i am a bit disappointed about is that it’s a plastic container ( not quite environment friendly) .Tea itself is amazing,basically it's just chamomile flower and smells exactly like that ‘’flowerly’’.It has a very  mild taste which you would notice only if you add too much of it,otherwise it’s just boiled water with flowerly scent.It supposedly has various health benefits ,although i can’t say about them all but it does help with bloating and perhaps helps with better sleep ( I am not sure though) . i personally drink it every night before going to bed ,it has quite become a habit and I actually crave for it.Lastly coming to the price , it would be great if the brand can bring down the price a little but personally i think i will buy it again even if they don’t because 50gm has lasted me for about 2 months ( please consider the fact that in my family only i drink this tea that’s the reason it has lasted me this long).I would recommend you to buy this tea and see for yourself the benefits it has to offer.
Read more"
The Indian Chai - Organic Chamomile Tea (1.75oz/ 50 Gm) | Certified Organic - Detox Tea - Calming Tisane - Herbal Tea - Ca...,"3.0 out of 5 stars
Pocket-friendly cost",3.0,"Bought it to enjoy an interesting infusion that's also relaxing to one's mind and body. The prodcut solved the purpose alright however, the flowers were a bit too dry and hence had probably lost most of its essence by the time the final product reaches the customer. With a recent past experience, this wasn't quite the case hence benchmarking was easier. The packet and its price is pocket-friendly. Should easily last two months even after daily consumption.
Read more"
The Indian Chai - Organic Chamomile Tea (1.75oz/ 50 Gm) | Certified Organic - Detox Tea - Calming Tisane - Herbal Tea - Ca...,"5.0 out of 5 stars
Original and value for money",5.0,"Gives good color and is value for money. Taste is good too ( or may be I've acquired the taste now). Just orginal chamomile flowers, no adulteration.
Read more"
The Indian Chai - Organic Chamomile Tea (1.75oz/ 50 Gm) | Certified Organic - Detox Tea - Calming Tisane - Herbal Tea - Ca...,"5.0 out of 5 stars
Good",5.0,"The chamomile flowers are very good,very dried and ready to use , I used them for long time, but the smell is so different and taste also different
Read more"
The Indian Chai - Organic Chamomile Tea (1.75oz/ 50 Gm) | Certified Organic - Detox Tea - Calming Tisane - Herbal Tea - Ca...,"4.0 out of 5 stars
Slighly Damaged, but otherwise alright.",4.0,"Packaging:The package was plastic, with a metallic lid. The lid wasn't installed properly so it was slightly open on the side. Ripping of the metal lid was a bit hard so instead I opted to just cut it off with scissors. Also I recommend storing it in a different container, since it don't trust the packaging to be air tight.Tea:The tea has good flavour and good scent, tho the scent isn't that strong. The buds are quite small at about 2-5mm, so I use about 3-5 buds to brew tea.
Read more"
"Happa Organic Fruit Puree, Veggie and Grain Puree Trial Pack of 8-100 Gram Each","5.0 out of 5 stars
Very convenient when on-the-go",5.0,"Convenient for when on the move and is super handy. The cap is quite large so it makes it top heavy. Probably to help grip it open. It can be made smaller in terms of plastic wastage.The purée is smooth and non grainy. Tastes like original purée so if you’re looking for overtly sweet stuff this may not be it. It’s got all the sour undertones of natural food which I prefer.
Read more"
"Happa Organic Fruit Puree, Veggie and Grain Puree Trial Pack of 8-100 Gram Each","5.0 out of 5 stars
Amazing product",5.0,"Our kids really liked it so we  ordered more as we live overseas and we're trying to find healthy snacks for baby so we tried the biscuits and they loved it ,😊
Read more"
"Happa Organic Fruit Puree, Veggie and Grain Puree Trial Pack of 8-100 Gram Each","4.0 out of 5 stars
Good for travelling",4.0,"The ones that don’t have apples are nice but since a majority of them have apples - it’s not that great over all.Why the issue with apples? The ones with the apples taste sour. Had a few of my friend’s babies try them and had the same result. The ones with apples were a no go.However the other ones my baby really enjoyed so I started buying the ones where you can get multiples of the same flavour
Read more"
"Happa Organic Fruit Puree, Veggie and Grain Puree Trial Pack of 8-100 Gram Each","3.0 out of 5 stars
Useful but costly",3.0,"Product seems useful especially when you travel but it is too costly
Read more"
"Happa Organic Fruit Puree, Veggie and Grain Puree Trial Pack of 8-100 Gram Each","5.0 out of 5 stars
Very tasty and natural",5.0,"My 8 month baby love it ! Very tasty and various)Thank you for this product!
Read more"
"Happa Organic Fruit Puree, Veggie and Grain Puree Trial Pack of 8-100 Gram Each","1.0 out of 5 stars
Very bad",1.0,"Taste is very bad.
Read more"
"Happa Organic Fruit Puree, Veggie and Grain Puree Trial Pack of 8-100 Gram Each","5.0 out of 5 stars
8m old loved it",5.0,"I wanted some ready and easy food for my 8 month old for a 6 hour car ride and I've never tried anything that was not made at home before. He loved it. Only con was it was a little messy to feed but then you can't expect a 8 month old to be able to suck cleanly. Fortunately I had a big burp towel and was able to catch most spills and messes. Keep a wet wipe to clean up after. I like the fact that they rely on mixing the fruit and vegetables in such a way that the puree ends up being sweet instead of relying on added sugars. Any child that loves sweeter fruits will love this.
Read more"
"Happa Organic Fruit Puree, Veggie and Grain Puree Trial Pack of 8-100 Gram Each","5.0 out of 5 stars
Great healthy snack/food",5.0,"My son loves them . They are savior for parents when you are out or you just have an hungry toddler. Have used them in malls , flights , car rides etc . My outdoor travels are never without this product . Good healthy and nutritious snack. We order them very frequently. It also made my son eat on his own . The packaging makes it so easy for the babies to learn to eat or suck on their own . My son doesn’t even let me touch the pouch one handed to him . Thank you Happa foods.
Read more"
Slurrp Farm Instant Millet Rava Upma Mix- Ghee Masala - Multigrain Breakfast Mix | No Palm Oil | 50g X 6,"5.0 out of 5 stars
Tasty and Healthy",5.0,"It's instant and tastes good. Very easy to make.
Read more"
Slurrp Farm Instant Millet Rava Upma Mix- Ghee Masala - Multigrain Breakfast Mix | No Palm Oil | 50g X 6,"4.0 out of 5 stars
Tasty",4.0,"Slurrp farm products are very good and tasty..there is no chemical and healthy for kids.It travel friendly too..
Read more"
Slurrp Farm Instant Millet Rava Upma Mix- Ghee Masala - Multigrain Breakfast Mix | No Palm Oil | 50g X 6,"5.0 out of 5 stars
Good option for instant food during travel",5.0,"Taste was also very good and value for money
Read more"
"TEACURRY Slimming Tea for Weight Loss - 30 Tea Bags, 1 Month Pack | Free Diet Chart | Lose weight, reduce tummy, prevent a...","5.0 out of 5 stars
Very good product",5.0,"Good taste and good packaging
Read more"
"TEACURRY Slimming Tea for Weight Loss - 30 Tea Bags, 1 Month Pack | Free Diet Chart | Lose weight, reduce tummy, prevent a...","4.0 out of 5 stars
Good product",4.0,"Teacurry has some fantastic products and this is definitely one of them. The tea leaves a refreshing after taste and is the perfect solution for those who want non dairy and non sugar options for our beloved chai.
Read more"
"TEACURRY Slimming Tea for Weight Loss - 30 Tea Bags, 1 Month Pack | Free Diet Chart | Lose weight, reduce tummy, prevent a...","5.0 out of 5 stars
Slimming Tasty Tea",5.0,"Texture is very smoothVery energetic for healthAs well as the taste is very good
Read more"
"TEACURRY Slimming Tea for Weight Loss - 30 Tea Bags, 1 Month Pack | Free Diet Chart | Lose weight, reduce tummy, prevent a...","3.0 out of 5 stars
*Sealed at source* tag was damaged",3.0,"Overall The product is good but I didn't receive the diet chart and also the 'Sealed at source* tag was damaged.
Read more"
"TEACURRY Slimming Tea for Weight Loss - 30 Tea Bags, 1 Month Pack | Free Diet Chart | Lose weight, reduce tummy, prevent a...","5.0 out of 5 stars
Slimming Tea",5.0,"Nice flavor with soothing aroma.I just started taking tea so need some time for result.
Read more"
"TEACURRY Slimming Tea for Weight Loss - 30 Tea Bags, 1 Month Pack | Free Diet Chart | Lose weight, reduce tummy, prevent a...","1.0 out of 5 stars
There is no free diet card",1.0,"Diet chart was included and it's missing
Read more"
"TEACURRY Slimming Tea for Weight Loss - 30 Tea Bags, 1 Month Pack | Free Diet Chart | Lose weight, reduce tummy, prevent a...","5.0 out of 5 stars
Highly recommended green tea!",5.0,"I have been using Tea Curry green tea for a few months now, and have tried most of the variants. I must say it has an amazing blend of ingredients, which feels very refreshing. Definitely value for money!
Read more"
"TEACURRY Slimming Tea for Weight Loss - 30 Tea Bags, 1 Month Pack | Free Diet Chart | Lose weight, reduce tummy, prevent a...","4.0 out of 5 stars
Worth to buy",4.0,"It's good in taste but don't trust they are not sending diet chart or other things inside box.
Read more"
Slurrp Farm Instant Millet Rava Upma Mix- Ghee Masala - Multigrain Breakfast Mix | No Palm Oil | 50g X 6,"3.0 out of 5 stars
tasty",3.0,"very tasty
Read more"
Slurrp Farm Instant Millet Rava Upma Mix- Ghee Masala - Multigrain Breakfast Mix | No Palm Oil | 50g X 6,"4.0 out of 5 stars
Healthy and fit",4.0,"It is very nice product to have in evening. Apart from its healthiness, it is must for try.
Read more"
Slurrp Farm Instant Millet Rava Upma Mix- Ghee Masala - Multigrain Breakfast Mix | No Palm Oil | 50g X 6,"5.0 out of 5 stars
NO PALM OIL - a major plus point.",5.0,"The great Plus Point is that it specifically mentions that it has no PALM OIL.It is therefore healthy.There can be an adult packig with more weight.Salt appears to be less.
Read more"
Slurrp Farm Instant Millet Rava Upma Mix- Ghee Masala - Multigrain Breakfast Mix | No Palm Oil | 50g X 6,"2.0 out of 5 stars
Not cooked properly",2.0,"It doesn’t seem to be made well, the taste of onions was over powering. My kid threw up after eating it
Read more"
Slurrp Farm Instant Millet Rava Upma Mix- Ghee Masala - Multigrain Breakfast Mix | No Palm Oil | 50g X 6,"1.0 out of 5 stars
Most useless product",1.0,"Not at all tasty. Mustard seeds not cooked at all. Total waste. Never buy this. Utterly useless product. I had throw it away in the waste bin.
Read more"
"BNB Roasted Sesame Oil | Toasted Sesame Oil | Sesame Oil for Chinese, Japanese & Korean Cooking | Salad Dressing | Ideal f...","5.0 out of 5 stars
A Flavorful Culinary Companion - BNB Roasted Sesame Oil Review",5.0,"BNB Roasted Sesame Oil has undoubtedly earned its place as a coveted staple in my culinary arsenal. With its rich aroma and nuanced taste, this sesame oil is a revelation that elevates dishes from ordinary to extraordinary.From the moment you uncork the bottle, the fragrance of freshly roasted sesame seeds envelops your senses, hinting at the depth of flavor within. The oil's dark, amber hue is a testament to its quality and the meticulous roasting process that preserves the sesame seeds' essence.Upon tasting, the oil delivers a symphony of tastes that dance on the palate. A delicate nuttiness blends harmoniously with a subtle earthiness, creating a complex profile that transcends mere condiment status. Its well-balanced nature allows it to shine both as a finishing touch and as a key ingredient in various recipes.One of the remarkable attributes of BNB Roasted Sesame Oil is its versatility. A few drops can enliven a simple stir-fry, imparting an authentic Asian flair. Drizzled over salads, it adds a distinctive depth that complements greens and vegetables exquisitely. It's the secret ingredient that turns a mundane bowl of noodles into a memorable feast.Beyond its impeccable taste, this sesame oil also demonstrates a commitment to quality and authenticity. BNB's dedication to sourcing premium sesame seeds and employing traditional roasting techniques is evident in every drop. The oil's impeccable clarity and absence of any additives or preservatives further attest to its purity.In a culinary landscape where authenticity and depth of flavor are revered, BNB Roasted Sesame Oil stands tall as an exceptional choice. Its ability to enhance a wide range of dishes, from Asian classics to modern fusion creations, makes it a must-have for any discerning home cook or professional chef.In conclusion, BNB Roasted Sesame Oil has rightfully earned its place as a culinary masterpiece. With its enticing aroma, rich taste, and remarkable versatility, it transforms everyday meals into extraordinary culinary experiences. Whether you're a seasoned chef or an enthusiastic home cook, this sesame oil deserves a cherished spot in your kitchen.
Read more"
"BNB Roasted Sesame Oil | Toasted Sesame Oil | Sesame Oil for Chinese, Japanese & Korean Cooking | Salad Dressing | Ideal f...","4.0 out of 5 stars
Amazing",4.0,"The flavor, the fragrance - It's really great. Specially for korean cuisine. It can be used for flavoring rice, salad, egg, almost anything if you like roasted sesame flavor. The delivery charges are too much to pay so I reduced 1 star.
Read more"
"BNB Roasted Sesame Oil | Toasted Sesame Oil | Sesame Oil for Chinese, Japanese & Korean Cooking | Salad Dressing | Ideal f...","5.0 out of 5 stars
Outstanding flavour",5.0,"Love the flavour.
Read more"
"BNB Roasted Sesame Oil | Toasted Sesame Oil | Sesame Oil for Chinese, Japanese & Korean Cooking | Salad Dressing | Ideal f...","5.0 out of 5 stars
So good",5.0,"Authentic and aroma is just wow😘
Read more"
"BNB Roasted Sesame Oil | Toasted Sesame Oil | Sesame Oil for Chinese, Japanese & Korean Cooking | Salad Dressing | Ideal f...","3.0 out of 5 stars
mild in taste",3.0,"not very intense oil..i used it once probably next tym i hv to put more oil to get some tasty effect
Read more"
"BNB Roasted Sesame Oil | Toasted Sesame Oil | Sesame Oil for Chinese, Japanese & Korean Cooking | Salad Dressing | Ideal f...","5.0 out of 5 stars
yummy",5.0,"good taste
Read more"
