product,title,rating,body
"Eagle Digital Pocket Scale with 600 g Capacity, 0.01g Accuracy - Small Weight Machine with Low battery, Overload Indicato...","4.0 out of 5 stars
Good but...",4.0,"Good but doesn't show 0.25 grams or very small quantities.
Read more"
"LG 7 Kg 5 Star Inverter Touch panel Fully-Automatic Front Load Washing Machine with In-Built Heater (FHM1207SDM, Middle Bl...","5.0 out of 5 stars
Reliable and Quiet Performer with Excellent Washing Quality",5.0,"The LG front load washing machine delivers stable and noiseless operation with impressive washing quality. It's efficient, user-friendly, and consistently provides excellent results. A reliable choice for any household. I had to contact the LG customer service for installation. There was no update on installation from Amazon's side. But booking installation directly was easy. And installation was free.
Read more"
"LG 7 Kg 5 Star Inverter Touch panel Fully-Automatic Front Load Washing Machine with In-Built Heater (FHM1207SDM, Middle Bl...","4.0 out of 5 stars
Solid Performance with Minor Flaws",4.0,"I've been using this product daily for the past two weeks, and overall, I'm quite satisfied with its performance. Here's a breakdown of the pros and cons based on my experience:Pros:1. Nice build quality: The product feels sturdy and well-made, giving me confidence in its durability and longevity.2. Motor placed on suspension: The motor's suspension design effectively reduces vibration, ensuring a smoother and quieter operation during use.3. Trustable brand: As a customer of this brand before, I've had positive experiences with their products, and this one lives up to the reputation in terms of performance and reliability.Cons:1. Delivery concerns: Unfortunately, the delivery people didn't handle the package properly, leading to concerns about potential faults in the machine. Fortunately, mine seems to be working fine, but this issue needs to be addressed to maintain the product's integrity.2. Heavy machine: The product's weight, approximately 70KG, makes it challenging to move around or reposition, especially if you have limited physical strength or space in your laundry area.3. Slight noise during operation: At 1400 rpm, the machine emits a motor humming and water sucking sounds, which might be bothersome to some users. However, it's not overly loud and still remains bearable during operation.4. Installation experience: The installation guy seemed more interested in upselling additional products than providing detailed information about the machine. It would have been more helpful if he focused on explaining its features and maintenance.
Read more"
"LG 7 Kg 5 Star Inverter Touch panel Fully-Automatic Front Load Washing Machine with In-Built Heater (FHM1207SDM, Middle Bl...","5.0 out of 5 stars
Overall Review",5.0,"The media could not be loaded.
                



 I am happy with LG Home appliances..I got this Washing Machine on prime day and Delivery and Installation gone in smooth way. Size, Working process,Noise Everything is fine. Worthy product to buy. AI based working is nice. It will select automatically timings, temperature,speed as per the Clothes.Nice one LG.
Read more"
"LG 7 Kg 5 Star Inverter Touch panel Fully-Automatic Front Load Washing Machine with In-Built Heater (FHM1207SDM, Middle Bl...","5.0 out of 5 stars
Great application- a combination of style and capabilities",5.0,"Prior to buying this one, I had a top load Washing Machine compared to which, it excels in all areas be it quality of wash (no lint, soap deposit etc) or style. The design looks very premium especially in black.One problem i faced was with the water tap, I would advise people to only get metal pipe designed especially for Front load washing machines.
Read more"
"LG 7 Kg 5 Star Inverter Touch panel Fully-Automatic Front Load Washing Machine with In-Built Heater (FHM1207SDM, Middle Bl...","4.0 out of 5 stars
Perfect and Value for money",4.0,"Perfect and best at this price range.
Read more"
"LG 7 Kg 5 Star Inverter Touch panel Fully-Automatic Front Load Washing Machine with In-Built Heater (FHM1207SDM, Middle Bl...","5.0 out of 5 stars
THE Best in efficiency in washing and quality of the product in the price range. HANDS DOWN",5.0,"Durable,Compact size, Very good performance , minimal to no vibration, very less water consumption, Easy to use after proper familiarization of functions
Read more"
"LG 7 Kg 5 Star Inverter Touch panel Fully-Automatic Front Load Washing Machine with In-Built Heater (FHM1207SDM, Middle Bl...","5.0 out of 5 stars
Outstanding",5.0,"Very good product. Less sound.. Good performance. Deserve Five star rating
Read more"
"LG 7 Kg 5 Star Inverter Touch panel Fully-Automatic Front Load Washing Machine with In-Built Heater (FHM1207SDM, Middle Bl...","4.0 out of 5 stars
Absolutely Mind Blowing. You can go for it.",4.0,"The media could not be loaded.
                



 The machine is really good. Delivering is one day late but the service was fine. Amazon customer support is also great they resolved the issues on the same day. I have chooses this machine because of it's direct drive function.
Read more"
"Eagle Digital Pocket Scale with 600 g Capacity, 0.01g Accuracy - Small Weight Machine with Low battery, Overload Indicato...","5.0 out of 5 stars
Good and accurate.",5.0,"Good product .feels a bit heavy and plastic covers are not long life.Accurate though
Read more"
"Eagle Digital Pocket Scale with 600 g Capacity, 0.01g Accuracy - Small Weight Machine with Low battery, Overload Indicato...","1.0 out of 5 stars
Received faulty product",1.0,"The media could not be loaded.
                



 Despite of reading negative reviews, I ordered this product. But really disappointed to receive faulty product. It is not working at all. NOT showing any reading on screen even after putting things on pan. Don't they have QC department before dispatching the item. It is waste of time as have some priorities with the machine.
Read more"
"Eagle Digital Pocket Scale with 600 g Capacity, 0.01g Accuracy - Small Weight Machine with Low battery, Overload Indicato...","3.0 out of 5 stars
Average quality",3.0,"Grame not correct mentionSo i have given 3 ⭐⭐⭐
Read more"
"Eagle Digital Pocket Scale with 600 g Capacity, 0.01g Accuracy - Small Weight Machine with Low battery, Overload Indicato...","5.0 out of 5 stars
Good",5.0,"Good
Read more"
"Eagle Digital Pocket Scale with 600 g Capacity, 0.01g Accuracy - Small Weight Machine with Low battery, Overload Indicato...","4.0 out of 5 stars
Nice",4.0,Read more
"Eagle Digital Pocket Scale with 600 g Capacity, 0.01g Accuracy - Small Weight Machine with Low battery, Overload Indicato...","5.0 out of 5 stars
Ok",5.0,"Ok
Read more"
ARDNIB Kitchen Chimney Aluminium Exhaust Pipe with free Cowl Cover and Aluminium Silver Tape (10feet length) (6inch Kit),"5.0 out of 5 stars
Exact length 9ft,good material satisfied",5.0,"Length exact 9 ft, I tried in market but not getting length above 8ft,searched Amazon and ordered this solves my purpose, quality is good,go for it without any doubt
Read more"
ARDNIB Kitchen Chimney Aluminium Exhaust Pipe with free Cowl Cover and Aluminium Silver Tape (10feet length) (6inch Kit),"4.0 out of 5 stars
Amazing product",4.0,"Product is amazing.
Read more"
ARDNIB Kitchen Chimney Aluminium Exhaust Pipe with free Cowl Cover and Aluminium Silver Tape (10feet length) (6inch Kit),"5.0 out of 5 stars
Good product.",5.0,"Packing is very good. Easy to install. Though the thickness is very thin, extra care to apply wile installing. Chances of damaging is very high when wrongly handled.
Read more"
ARDNIB Kitchen Chimney Aluminium Exhaust Pipe with free Cowl Cover and Aluminium Silver Tape (10feet length) (6inch Kit),"3.0 out of 5 stars
Size didn’t fit the chimney",3.0,"There is no return option for this product. The size didn’t fit the chimney. So my money is wasted
Read more"
ARDNIB Kitchen Chimney Aluminium Exhaust Pipe with free Cowl Cover and Aluminium Silver Tape (10feet length) (6inch Kit),"4.0 out of 5 stars
Clamps missing",4.0,"Clamps are missing
Read more"
ARDNIB Kitchen Chimney Aluminium Exhaust Pipe with free Cowl Cover and Aluminium Silver Tape (10feet length) (6inch Kit),"5.0 out of 5 stars
Good buy",5.0,"The 6’ duct pipe is of good quality and expandedable up to 9 ft. the clamps are missing, only pipe, silver tape and cowl cap are provided.
Read more"
ARDNIB Kitchen Chimney Aluminium Exhaust Pipe with free Cowl Cover and Aluminium Silver Tape (10feet length) (6inch Kit),"1.0 out of 5 stars
Poor Quality and Size Issue",1.0,"They claim it is of 10 feet after expansion but when I used it, it’s not stretching up to 10 feet.Also the quality of pipe is poor as it made a hole at the curves while installation.
Read more"
ARDNIB Kitchen Chimney Aluminium Exhaust Pipe with free Cowl Cover and Aluminium Silver Tape (10feet length) (6inch Kit),"2.0 out of 5 stars
Clamps missing",2.0,"The procuct description is misleading. I understood that I was paying for this whole package and neednot go to hardware store at all. But looks like afterall I will have to.Alluminium pipe, pvc cover and tape arrived but clamps and screws were missing.
Read more"
"Anpro AC Cover Waterproof Set for 1.5 ton Capacity Indoor and Outdoor Unit, Black.","5.0 out of 5 stars
Ac cover",5.0,"It is goodin quality
Read more"
"Anpro AC Cover Waterproof Set for 1.5 ton Capacity Indoor and Outdoor Unit, Black.","4.0 out of 5 stars
nice product",4.0,"Quality could be better. But the size is really good as it fully covered my ac. Satisfied with this product.
Read more"
"Anpro AC Cover Waterproof Set for 1.5 ton Capacity Indoor and Outdoor Unit, Black.","5.0 out of 5 stars
Very good and genuine",5.0,"I purchase the SC cover which is very decent
Read more"
"Anpro AC Cover Waterproof Set for 1.5 ton Capacity Indoor and Outdoor Unit, Black.","3.0 out of 5 stars
Value for money.",3.0,"Reasonably priced, a bit too large though, doesn't fit properly. Perhaps made large for - one size to fit all.
Read more"
"Anpro AC Cover Waterproof Set for 1.5 ton Capacity Indoor and Outdoor Unit, Black.","5.0 out of 5 stars
Value for money",5.0,"Size is sufficient to cover 1.5 ton voltus AC, even a bigger one. The outdoor cover is very large and sufficient for any outdoor. Colour and print is beautiful and absolutely waterproof
Read more"
"Anpro AC Cover Waterproof Set for 1.5 ton Capacity Indoor and Outdoor Unit, Black.","1.0 out of 5 stars
Very very worst products. AC got stained all over from using it and this stain can never be erased.",1.0,"Totally disappointing for me. The worst products I had ever seen in my life. My ac got all stained all over. This stain can never remove in future. Plzz dont buy this product. Totally disappointed.
Read more"
"Anpro AC Cover Waterproof Set for 1.5 ton Capacity Indoor and Outdoor Unit, Black.","4.0 out of 5 stars
Best Quality",4.0,"Very nice product value for moneyGood quality
Read more"
"Anpro AC Cover Waterproof Set for 1.5 ton Capacity Indoor and Outdoor Unit, Black.","5.0 out of 5 stars
Very good AC cover",5.0,"Quality looks good, satisfied with purchase.It has option to cover both inside and outside AC unit tightly, so it will not be loose.
Read more"
"Usha Crisp Air Premia CV Exhaust Fan, 260 MM Frame Size (White)","5.0 out of 5 stars
Good quality but makes noise as the usual exhaust",5.0,"Its a nice compact exhaust. Looks very elegant. Have put in all my bathroom ceilings and concealed it. The quality is also good. its been more than a year now no complaints.Works very well and good for ventilation, as i have closed the windows in the bathroom so this does its work perfectlyThe issues which i faced was , i felt there were mosquitoes coming from the gap, so have sealed it with a net.It claims to be noiseless, but nothing like so.. the noise is quite clear like any other exgaust fan
Read more"
"Usha Crisp Air Premia CV Exhaust Fan, 260 MM Frame Size (White)","4.0 out of 5 stars
Good one .",4.0,"I like the product , i bought it for my new home'bathroom and can be easily installed by any electrician. Good product at good price
Read more"
"Usha Crisp Air Premia CV Exhaust Fan, 260 MM Frame Size (White)","5.0 out of 5 stars
Very good product and performance",5.0,"Very good product and performance
Read more"
"Usha Crisp Air Premia CV Exhaust Fan, 260 MM Frame Size (White)","3.0 out of 5 stars
Not great suction it has",3.0,"We installed it on the ceiling but has the low suction power to throw-out the bad odor from the washrooms.. Could have gone for the better heavy-duty fan than this.  Think before you purchase, if low suction does your duty, then go for it, else strictly NO
Read more"
"Usha Crisp Air Premia CV Exhaust Fan, 260 MM Frame Size (White)","5.0 out of 5 stars
Excellent Heavy duty build quality",5.0,"The item is of good solid heavy duty quality. Suction power is just enough for a small bathroom. Very good in appearance also. Completely silent operations. Lets see how long this works and lasts.
Read more"
"Usha Crisp Air Premia CV Exhaust Fan, 260 MM Frame Size (White)","4.0 out of 5 stars
Can be installed in a window",4.0,"No screwing required. Spring loaded installation is very easy. Much silent than a fan type exhaust. Although this is recommended for a ceiling, I have installed in a window and working very well for 3-4 months now. Only change in installing it in a window is, the orientation needs to b adjusted so that exhaust side directs downwards. The brand name may not remain upright but that doesn't matter.
Read more"
"Usha Crisp Air Premia CV Exhaust Fan, 260 MM Frame Size (White)","5.0 out of 5 stars
Great product and very good price, value for money",5.0,"Value for money
Read more"
"Usha Crisp Air Premia CV Exhaust Fan, 260 MM Frame Size (White)","1.0 out of 5 stars
Not powerful enough",1.0,"Don't waste your money in this. It's worthless. Don't go on the brand name ..The fan rotates very slow
Read more"
"MITOOZ Refrigerator Combo of Exclusive Decorative 1 Fridge TOP Cover, 3 Fridge MATS(4 PCS Set) Multi","5.0 out of 5 stars
good product",5.0,"decent product, nice colorful
Read more"
"MITOOZ Refrigerator Combo of Exclusive Decorative 1 Fridge TOP Cover, 3 Fridge MATS(4 PCS Set) Multi","4.0 out of 5 stars
Nice",4.0,"Nice looking,descent product
Read more"
"MITOOZ Refrigerator Combo of Exclusive Decorative 1 Fridge TOP Cover, 3 Fridge MATS(4 PCS Set) Multi","5.0 out of 5 stars
I ts awesome. Go forr it  . Product is as shown .",5.0,"Quality is good.
Read more"
"MITOOZ Refrigerator Combo of Exclusive Decorative 1 Fridge TOP Cover, 3 Fridge MATS(4 PCS Set) Multi","3.0 out of 5 stars
Kaam chalau",3.0,"I am a bachelor staying alone, I bought it for my refrigerator and trust me it is okay the build quality is not that good. You cannot wash it like regular clothes you have to wash it very delicately if you want it to last long.
Read more"
"MITOOZ Refrigerator Combo of Exclusive Decorative 1 Fridge TOP Cover, 3 Fridge MATS(4 PCS Set) Multi","5.0 out of 5 stars
Good product",5.0,"Value for money
Read more"
"Nutribullet PRO High Speed Blender/Mixer/Smoothie Maker - 900 Watt - 12 Pcs Set;Gold, 3 Jar","5.0 out of 5 stars
Amazing Blender! Worth the Money!",5.0,"I bought this blender two months ago and so far, the product has been flawless in every aspect.- The blender's powerful motor handled tough ingredients like frozen berries and leafy greens with ease.- The BPA-free cups and lids are durable and convenient for on-the-go smoothies.- I loved the variety of recipes included with the blender, which helped me get started with new idea- I appreciate the compact design, which fits perfectly on my countertop.Overall, I'm extremely satisfied with the Nutribullet Blender's performance, ease of use, and durability.
Read more"
"Nutribullet PRO High Speed Blender/Mixer/Smoothie Maker - 900 Watt - 12 Pcs Set;Gold, 3 Jar","5.0 out of 5 stars
Wonderful product ,UNIQUE DESIGN.",5.0,"I have been using it for around Months,for frozen fruits, smoothies and chutneys it is easy to use and quality is good,with very powerful motor and great quality,it is really good for INDIAN KITCHEN curry.  Easy to use, portable, not that noisy.
Read more"
"Nutribullet PRO High Speed Blender/Mixer/Smoothie Maker - 900 Watt - 12 Pcs Set;Gold, 3 Jar","5.0 out of 5 stars
Matchless Gadget!!!",5.0,"Have been using this for the past few weeks.This is my review on it. With its powerful motor and cyclonic action, it effortlessly pulverizes fruits, vegetables, nuts, and seeds into nutrient-packed smoothies, juices, and soups in seconds. The sleek design and compact footprint make it a perfect fit for any kitchen, whether you have limited counter space or a spacious layout.What sets the NutriBullet Pro apart is its simplicity and efficiency. There are no complicated settings or buttons to navigate – just load your ingredients, twist on the blade, and blend. Cleanup is a breeze too, thanks to its dishwasher-safe parts.The result? Silky-smooth, delicious drinks packed with vitamins, minerals, and antioxidants to fuel your day. Whether you're aiming to boost your energy, support your immune system, or simply enjoy a refreshing beverage, the NutriBullet Pro delivers consistent results every time.While it excels at making smoothies and shakes, it's also versatile enough to tackle tougher ingredients like ice and fibrous greens with ease. The only downside is its relatively loud operation, but the trade-off for its power and speed is well worth it. Overall, the NutriBullet Pro High-Speed Blender is a worthy investment for anyone looking to prioritize their health without sacrificing convenience.
Read more"
"Nutribullet PRO High Speed Blender/Mixer/Smoothie Maker - 900 Watt - 12 Pcs Set;Gold, 3 Jar","4.0 out of 5 stars
Premium Product at a Premium Price!",4.0,"I have done some extensive 'background checks' before purchasing this product ""Nutribullet Pro - 900 Watts"" and below are main points which might help you make your purchase decision: • Firstly, the most confusing thing around this product is those two different brandings - ""nutribullet."" and ""NUTRiBULLET"" which can be seen in various customer posted images. Their official twitter handle has confirmed me the branding ""nutribullet."" is authentic, though I WON'T say the other one is counterfeit as the same branding products are listed on their parent company's website. Moreover, the user guide and recipe book received in my package is having the later one. • Upon purchasing this product from Amazon, I received a WhatsApp text from their Business Number where they provided some quality information like their contact details, warranty details and website. • As per info. provided by company, they are having 2 service centres in India - Mumbai and New Delhi - but they provide service all over India. Warranty - motor: 24 months, blades: 6 months, other thing: not covered (as on Nov-2020). • As per info. provided by company, ""Matrix Distributor Pvt Ltd"" is their official distributor and I've verified the same on the package I received. • As per confirmation received from their WhatsApp Support Number ""Cloudtail India"" and ""Trade Connect"" are their authorized sellers in India and I verified mine was sold by ""Cloudtail India"". • Now coming to the quality of product, it looks very premium (as the price will tell) after opening the package and I liked it at first sight. The packaging was neat. The motor-unit is very strong and sturdy. All the containers are of premium, toughened plastic. The plug perfectly fits in Indian socket - standard 2-pin plug. Overall it feels premium and high-performance product. The entire set is of 12 units:  ○ 1 main motor-unit  ○ 2 diff. blades (one for making juices, smoothies etc. and other for grinding dry items like Coffee, Masalas)  ○ 1 large jar, 2 small jars (one with and other without handle)  ○ 2 diff. lips rings (one with and other without handle)  ○ 2 lids  ○ 1 Nutrition book and 1 user manual. • I have just used it for 2-3 days mainly for making carrot juice and smoothies. Its 900 Watts power perfectly did the job by NOT leaving any lumps in the carrot juice. Smoothies were even quicker. It is compact (My Aai didn't mind me adding this item on her busy kitchen countertop). Cleaning was easy, but please only rinse and don't use ""scotch brite"" as I did and left some scars on the jars. :-( • I will reserve my final verdict for later as I feel I have not used it extensively to comment on its performance. There are few foreign and couple of Indian YouTubers who have reviewed this product. Please check out the same to know more about its usability. • This is product is indeed ""Made in China"", but so do iPhones. I feel the main argument here is that this is NOT a Chinese company. Nutribullet is owned by a parent company named ""Capital Brands"" which is having HQ in USA. Hence, as per my analysis this does not look like a Chinese company product. I will still suggest to verify all facts. • Lastly, it costed me Rs. 8000/- after standard discount and original price mentioned was Rs. 9000/-. Purchased in Nov 2020. It was quickly delivered the next day of ordering. (I feel this is since it is shipped from Bhiwandi which is nearby my home location in Mumbai).I hope this helps you make your purchase decision though this is not a complete review. I'll put up the same when I feel I have used the product longer enough to do so.
Read more"
"Nutribullet PRO High Speed Blender/Mixer/Smoothie Maker - 900 Watt - 12 Pcs Set;Gold, 3 Jar","5.0 out of 5 stars
Value for money",5.0,"The NutriBullet blender is a compact and versatile kitchen appliance, ideal for making smoothies, sauces, and more. Its powerful motor and sharp blades quickly blend fruits, vegetables, and ice into smooth concoctions. Easy to use and clean, the NutriBullet is perfect for those seeking convenience without sacrificing performance. Its durable design ensures long-lasting use, while its compact size makes it easy to store. Overall, it's a great choice for anyone looking to enhance their culinary experience.
Read more"
"Nutribullet PRO High Speed Blender/Mixer/Smoothie Maker - 900 Watt - 12 Pcs Set;Gold, 3 Jar","5.0 out of 5 stars
Very efficient handy bullet",5.0,"This NutriBullet is a game-changer for my daily routine! Its powerful motor effortlessly blends fruits, vegetables, and nuts into smooth, nutritious drinks in seconds. Cleanup is a breeze, and its compact design fits perfectly on my kitchen counter. Whether I'm making a quick breakfast smoothie or a post-workout shake, the NutriBullet delivers every time. Highly recommend for anyone looking to boost their health with minimal hassle
Read more"
"Nutribullet PRO High Speed Blender/Mixer/Smoothie Maker - 900 Watt - 12 Pcs Set;Gold, 3 Jar","5.0 out of 5 stars
Easy to use, powerful machine!",5.0,"This is something that you’d absolutely need in your kitchen! Compact, sturdy and efficient. Blends everything in minutes. Very easy to use. Definitely recommend it if you are looking for an everyday household blender!
Read more"
"Nutribullet PRO High Speed Blender/Mixer/Smoothie Maker - 900 Watt - 12 Pcs Set;Gold, 3 Jar","5.0 out of 5 stars
Easy to use",5.0,"the Nutribullet Pro 900W in Champagne Gold is a powerful, stylish, and versatile blender that meets the needs of modern kitchens. Its robust motor, user-friendly design, and range of accessories make it an invaluable tool for anyone looking to boost their nutrition effortlessly. Whether you’re a smoothie enthusiast or someone looking to simplify their meal prep, the Nutribullet Pro 900W is an excellent investment that delivers on its promises.
Read more"
"MITOOZ Refrigerator Combo of Exclusive Decorative 1 Fridge TOP Cover, 3 Fridge MATS(4 PCS Set) Multi","1.0 out of 5 stars
Poor quality product",1.0,"Poor quality , inside cover are papers not plastic and freeze cover quality is poor
Read more"
"MITOOZ Refrigerator Combo of Exclusive Decorative 1 Fridge TOP Cover, 3 Fridge MATS(4 PCS Set) Multi","4.0 out of 5 stars
You can",4.0,"Very good product you can buy but thoda price Kam hoto aur bhi better hoga
Read more"
"MITOOZ Refrigerator Combo of Exclusive Decorative 1 Fridge TOP Cover, 3 Fridge MATS(4 PCS Set) Multi","5.0 out of 5 stars
Worth the cost.",5.0,"Good one. Looks good. Quality is also good.
Read more"
"Samsung 183 L 3 Star Inverter Direct-Cool Single Door Refrigerator (RR20C1723R8/HL, Saffron Red)","5.0 out of 5 stars
Nice product",5.0,"Nice product at this price
Read more"
"Samsung 183 L 3 Star Inverter Direct-Cool Single Door Refrigerator (RR20C1723R8/HL, Saffron Red)","4.0 out of 5 stars
Good product",4.0,"outer fit and finish is very low standard,interior finish is outstanding overall average built quality, manufacturer mostly used plastic instead of metal even entire front door is made of plastic this may impact on refrigerators durability and long life,but compressor technology is very good and sophisticated,sound less too
Read more"
IONIX Jewellery Scale | Weight Scale | Digital Weight Machine | weight machine for gold | Electronic weighing machines for...,"5.0 out of 5 stars
Accurate readings",5.0,"Good product,Accurate readingsValue for money.Must buy.
Read more"
IONIX Jewellery Scale | Weight Scale | Digital Weight Machine | weight machine for gold | Electronic weighing machines for...,"4.0 out of 5 stars
Too small in size but okay for small weights",4.0,"Good one at this price. It's small but works well. Not for kitchen but for spices and jewellery weighing .
Read more"
IONIX Jewellery Scale | Weight Scale | Digital Weight Machine | weight machine for gold | Electronic weighing machines for...,"5.0 out of 5 stars
Reliable weigh machine",5.0,"Reliable for price and quality of product also good
Read more"
IONIX Jewellery Scale | Weight Scale | Digital Weight Machine | weight machine for gold | Electronic weighing machines for...,"3.0 out of 5 stars
Non branded and damaged battery",3.0,"The product is good but had to discard the battery as it was dented and damaged. More over it was a non branded battery. Didn't want to spoil the weighing scale due to a battery leak.
Read more"
IONIX Jewellery Scale | Weight Scale | Digital Weight Machine | weight machine for gold | Electronic weighing machines for...,"1.0 out of 5 stars
Non Returnable within 7 days",1.0,"Product - 1/5. Bought two scales, one of them showed incorrect weights, calibration buttons were not working, did not have charger insideAmazon - Negative 10/10How can you not allow return/refund within 7 days of receipt of product. This is blatant cheating. Amazon promise is refund/exchange within 7 days and your portal not allowing the same.
Read more"
IONIX Jewellery Scale | Weight Scale | Digital Weight Machine | weight machine for gold | Electronic weighing machines for...,"5.0 out of 5 stars
Pocket Scale",5.0,"I am happy with this product. I really needed something that was sensitive enough to weigh a very light amount of value .This scale is a good quality and has worked well for us. Easy to use and understand.
Read more"
IONIX Jewellery Scale | Weight Scale | Digital Weight Machine | weight machine for gold | Electronic weighing machines for...,"4.0 out of 5 stars
Functional but flimsy cover",4.0,"Works good so far in a months use. Quite travel friendly
Read more"
IONIX Jewellery Scale | Weight Scale | Digital Weight Machine | weight machine for gold | Electronic weighing machines for...,"5.0 out of 5 stars
Good product and handy product",5.0,"It is easy to handle and accurate weight balance.Battery performance is good.Display quality is excellent.
Read more"
"Samsung 183 L 3 Star Inverter Direct-Cool Single Door Refrigerator (RR20C1723R8/HL, Saffron Red)","5.0 out of 5 stars
Excellent product in this price range",5.0,"Excellent product in this price range...value for money....thanks Samsung,delivery partner and Amazone.
Read more"
"Samsung 183 L 3 Star Inverter Direct-Cool Single Door Refrigerator (RR20C1723R8/HL, Saffron Red)","3.0 out of 5 stars
Good to use",3.0,"Like design... Colour and it's worthy for money.. But needs width also.. It's lengthy but not has adequate width. Courier men didn't deliver in the doorstep.. Felt disgust due to their service. But product is satisfied..
Read more"
"Samsung 183 L 3 Star Inverter Direct-Cool Single Door Refrigerator (RR20C1723R8/HL, Saffron Red)","5.0 out of 5 stars
Very great product",5.0,"Loved this fridge using it from 1 year, no issues at all, very safe and no need for any installation, we just have to unpack and start the fridge , would recommend any person to buy this lovely product
Read more"
"Samsung 183 L 3 Star Inverter Direct-Cool Single Door Refrigerator (RR20C1723R8/HL, Saffron Red)","4.0 out of 5 stars
Not like what Godrej used to be",4.0,"Wire is shortThere no stands/legs on the backside. On the backside it stands on the cover of the compressor.
Read more"
"Samsung 183 L 3 Star Inverter Direct-Cool Single Door Refrigerator (RR20C1723R8/HL, Saffron Red)","5.0 out of 5 stars
Worth purchasing. Thank you Amazon",5.0,"Everything I love it and like about this refrigerator.
Read more"
"Samsung 183 L 3 Star Inverter Direct-Cool Single Door Refrigerator (RR20C1723R8/HL, Saffron Red)","1.0 out of 5 stars
The item delivered actually is entirely different in terms of Dimensions and colour",1.0,"The media could not be loaded.
                



 The refrigerator is having a excessive ice formation in the ice box.And the space is very less even for two persons. Colour and dimensions are entirely different as shown in the picture.Moreover I registered a complaint for the same and I was assured that someone will visit to address my issues but no one has visited even after 25 days of complain.
Read more"
"DEEP Cast Iron Manual puri maker,poori press machine with Pre Fitted Handle made with stainless steel inner plate.(Deep-4(...","5.0 out of 5 stars
Good product",5.0,"The poori s came out very well. The work was done very fast as well.
Read more"
"DEEP Cast Iron Manual puri maker,poori press machine with Pre Fitted Handle made with stainless steel inner plate.(Deep-4(...","3.0 out of 5 stars
Crap!!",3.0,"Carp!! Complete waste of money.
Read more"
"DEEP Cast Iron Manual puri maker,poori press machine with Pre Fitted Handle made with stainless steel inner plate.(Deep-4(...","4.0 out of 5 stars
Value for money, meets the purpose decently",4.0,"Value for money, meets the purpose decently
Read more"
"DEEP Cast Iron Manual puri maker,poori press machine with Pre Fitted Handle made with stainless steel inner plate.(Deep-4(...","1.0 out of 5 stars
Totally useless. Such a waste of money",1.0,"The puris are so thick. Total waste. In fact if we press the puris  with hand,it will give better results. Totally disappointed
Read more"
"DEEP Cast Iron Manual puri maker,poori press machine with Pre Fitted Handle made with stainless steel inner plate.(Deep-4(...","2.0 out of 5 stars
Not worth.",2.0,"Product is not good. Too small. After one wash paint is gone on sides and full of rust. I personally feel it's waste product. Never given negative comments for any but really felt a non worthy product.
Read more"
"DEEP Cast Iron Manual puri maker,poori press machine with Pre Fitted Handle made with stainless steel inner plate.(Deep-4(...","5.0 out of 5 stars
Quick pressing and flattening atta ball into puri",5.0,"Easily rolls atta ball into puri by pressing. Enough weight to effectively press from top side. Diameter just enough for small puri or mini roti.
Read more"
"DEEP Cast Iron Manual puri maker,poori press machine with Pre Fitted Handle made with stainless steel inner plate.(Deep-4(...","3.0 out of 5 stars
Not upto my satisfaction",3.0,"Nice except some drawback.  The handle won't stand by itself.  The cover of the press shoul remain back while opening.
Read more"
"DEEP Cast Iron Manual puri maker,poori press machine with Pre Fitted Handle made with stainless steel inner plate.(Deep-4(...","4.0 out of 5 stars
Nice product",4.0,"Super quality thanku
Read more"
"Samsung 28 L Convection Microwave Oven (CE1041DSB3/TL, Black, SlimFry)","5.0 out of 5 stars
WONDERFUL",5.0,"The product was delivered hassle-free within time. The delivery boys are very gentle and cooperative. I was just searching for the technician's number Just two hours after delivery, the technicians arrived and explained everything about the microwave oven. A very good experience. We have operated it. No issues.very good product very easy to use and the quality is also super good special thanks to Samsung for this wonderful product
Read more"
"Samsung 28 L Convection Microwave Oven (CE1041DSB3/TL, Black, SlimFry)","4.0 out of 5 stars
One of the best appliances in Kitchen",4.0,"The root cause to buy this was a East_UP/Bihari dish, Litti-Chokha. And, after successfully cooking our family favourite dish, we are so happy that even if it doesn't do anything else will not matter for us.Performance of the appliance is upto the mark of brand name for anything it is supposed to do. We've tried our hand on so many non conventional dishes and it hasn't disappointed us in any of our extravagant Adventures.For small things like quickly heating milk for kid, heating Roti or even Bhaat-Daal, it's very convenient by saving lots of time which we generally spend staring into pan/utensil kept on gas stove.Thank you Samsung!!!
Read more"
"Samsung 28 L Convection Microwave Oven (CE1041DSB3/TL, Black, SlimFry)","5.0 out of 5 stars
Best Overall Product.",5.0,"One of the best overall product right balance of Price, Features, Capacity. No better Microwave oven in Indian Market. Did a lot of research before buying this and trust me this is the best and most balanced product, you can do normal aswell as microwave cooking. Right features and capacity. Even the oven height is great.  Can do most off what electric oven can do. If you want grilled rotaserie chicken  etc ... then also buy an electric oven for some rare use cases like that. Otherwise this serves most cases.
Read more"
"Samsung 28 L Convection Microwave Oven (CE1041DSB3/TL, Black, SlimFry)","5.0 out of 5 stars
No problem product.",5.0,"After 2 year of use , I can tell you it's a super product, and very reliable, and no problem product.
Read more"
